"dt_referencia","dt_atualizacao","confirmados","obitos","tx_obitos","recuperados","tx_recuperados","isolamento","tx_isolamento","enfermaria","tx_enfermaria","uti","tx_uti","testes_novos","testes_acumulados","tx_testes","leitos_uti","tx_oc_uti","leitos_enf","tc_oc_enf"
"2020-10-28","","161740","8599","0.053","143270","0.886","53","0.003","986","0.053","78","0","3184","599068","62403","785","0.75","933","0.5"
"2020-10-29","","162402","8609","0.053","144174","0.888","58","0.003","971","0.053","76","0","5962","605030","63024","784","0.76","933","0.51"
"2020-10-30","","162893","8627","0.053","144875","0.889","64","0.004","967","0.054","83","0","4895","609925","63534","786","0.76","833","0.58"
"2020-10-31","","162977","8632","0.053","145095","0.89","63","0.004","970","0.054","83","0","2295","612220","63773","786","0.76","833","0.58"
"2020-11-01","","163039","8638","0.053","145097","0.89","63","0.004","972","0.054","81","0","2420","614640","64025","786","0.78","833","0.56"
"2020-11-02","","163156","8643","0.053","145123","0.889","63","0.004","966","0.054","79","0","2088","616728","64242","786","0.79","833","0.54"
"2020-11-03","","163642","8667","0.053","145482","0.889","72","0.004","952","0.052","80","0","7147","623875","64987","786","0.79","833","0.57"
"2020-11-04","","164222","8687","0.053","145804","0.888","71","0.004","950","0.052","78","0","5763","629638","65587","786","0.77","833","0.57"
"2020-11-05","","165273","8711","0.053","146752","0.888","64","0.004","990","0.054","80","0","5766","635404","66188","786","0.79","833","0.55"
"2020-11-06","","165922","8724","0.053","147528","0.889","70","0.004","965","0.052","79","0","6225","641629","66836","780","0.81","831","0.54"
"2020-11-07","","166333","8732","0.052","147778","0.888","62","0.003","975","0.052","77","0","2883","644512","67137","780","0.82","831","0.55"
"2020-11-08","","166540","8740","0.052","147843","0.888","58","0.003","980","0.052","78","0","2911","647423","67440","780","0.78","831","0.55"
"2020-11-09","","167233","8763","0.052","149090","0.891","67","0.004","972","0.054","76","0","6275","653698","68094","782","0.8","831","0.55"
"2020-11-10","","168093","8773","0.052","149768","0.891","56","0.003","968","0.053","72","0","5132","658830","68628","782","0.77","831","0.54"
"2020-11-11","","168880","8794","0.052","150329","0.89","56","0.003","952","0.051","70","0","4903","663733","69139","822","0.74","870","0.46"
"2020-11-12","","169710","8805","0.052","151016","0.89","54","0.003","922","0.049","72","0","5278","669011","69689","822","0.74","870","0.52"
"2020-11-13","","170553","8815","0.052","151603","0.889","54","0.003","907","0.048","75","0","6761","675772","70393","827","0.75","803","0.57"
"2020-11-14","","170860","8827","0.052","151813","0.888","53","0.003","907","0.048","78","0","3905","679677","70800","833","0.73","808","0.57"
"2020-11-15","","171216","8838","0.052","152041","0.888","47","0.002","921","0.048","79","0","2077","681754","71016","833","0.72","808","0.56"
"2020-11-16","","171890","8854","0.052","152450","0.887","49","0.002","914","0.047","86","0","5430","687184","71582","833","0.73","808","0.57"
"2020-11-17","","172716","8873","0.051","153344","0.888","59","0.003","909","0.047","83","0","8533","695717","72471","833","0.73","808","0.57"
"2020-11-18","","173624","8890","0.051","154312","0.889","60","0.003","879","0.046","84","0","5335","701052","73026","833","0.73","808","0.57"
"2020-11-19","","174312","8899","0.051","154975","0.889","62","0.003","893","0.046","83","0","5186","706238","73566","835","0.76","808","0.59"
"2020-11-20","","175258","8920","0.051","155815","0.889","63","0.003","899","0.046","87","0","5209","711447","74109","835","0.79","808","0.6"
"2020-11-21","","175730","8923","0.051","156164","0.889","62","0.003","907","0.046","86","0","2622","714069","74382","835","0.78","808","0.6"
"2020-11-22","","176158","8926","0.051","156384","0.888","56","0.003","914","0.046","86","0","2476","716545","74640","835","0.78","808","0.63"
"2020-11-23","","176939","8951","0.051","156817","0.886","75","0.004","896","0.044","85","0","7992","724537","75473","835","0.78","808","0.64"
"2020-11-24","","178086","8971","0.05","157792","0.886","75","0.004","897","0.044","84","0","4765","729302","75969","816","0.8","808","0.64"
"2020-11-25","","178639","8987","0.05","158260","0.886","85","0.004","891","0.044","82","0","6656","735958","76662","816","0.8","806","0.66"
"2020-11-26","","179308","8999","0.05","158850","0.886","101","0.005","896","0.044","85","0","7926","743884","77488","816","0.81","806","0.69"
"2020-11-27","","181392","9019","0.05","160926","0.887","104","0.005","897","0.044","80","0","10247","754131","78555","816","0.81","806","0.69"
"2020-11-28","","181841","9030","0.05","161189","0.886","107","0.005","903","0.044","82","0","3863","757994","78958","829","0.83","806","0.67"
"2020-11-29","","182406","9037","0.05","161569","0.886","107","0.005","907","0.044","80","0","3472","761466","79319","829","0.84","806","0.66"
"2020-11-30","","184259","9056","0.049","162589","0.882","116","0.005","891","0.041","83","0","9491","770957","80308","829","0.85","806","0.69"
"2020-12-01","","185607","9082","0.049","163498","0.881","117","0.005","903","0.041","85","0","5314","776271","80862","829","0.86","806","0.7"
"2020-12-02","","187038","9098","0.049","164955","0.882","98","0.004","922","0.042","82","0","4406","780677","81321","829","0.85","791","0.69"
"2020-12-03","","188132","9119","0.048","165979","0.882","85","0.004","941","0.043","84","0","5904","786581","81936","829","0.86","791","0.69"
"2020-12-04","","189650","9140","0.048","167137","0.881","82","0.004","929","0.041","86","0","7911","794492","82760","829","0.86","791","0.67"
"2020-12-05","","190415","9148","0.048","167843","0.881","90","0.004","932","0.041","87","0","2124","796616","82981","829","0.87","791","0.68"
"2020-12-06","","191161","9170","0.048","168449","0.881","89","0.004","934","0.041","87","0","2503","799119","83242","839","0.87","807","0.65"
"2020-12-07","","192397","9186","0.048","169129","0.879","89","0.004","942","0.04","84","0","7318","806437","84004","839","0.88","807","0.68"
"2020-12-08","","193530","9200","0.048","169867","0.878","97","0.004","953","0.04","83","0","6775","813212","84710","839","0.86","807","0.68"
"2020-12-09","","195118","9229","0.047","170601","0.874","98","0.004","990","0.04","84","0","6350","819562","85371","839","0.88","807","0.68"
"2020-12-10","","197063","9244","0.047","171535","0.871","104","0.004","1027","0.04","86","0","7095","826657","86110","844","0.88","851","0.68"
"2020-12-11","","198426","9271","0.047","172547","0.87","109","0.004","1023","0.04","86","0","5803","832460","86715","854","0.85","849","0.68"
"2020-12-12","","198684","9284","0.047","172569","0.869","102","0.004","1019","0.039","84","0","1268","833728","86847","854","0.85","849","0.65"
"2020-12-13","","199046","9299","0.047","172861","0.868","103","0.004","1035","0.04","83","0","2871","836599","87146","894","0.83","879","0.67"
"2020-12-14","","199780","9324","0.047","173330","0.868","124","0.005","1004","0.038","82","0","7362","843961","87913","894","0.82","879","0.69"
"2020-12-15","","201851","9339","0.046","175215","0.868","125","0.005","1028","0.039","85","0","5707","849668","88507","894","0.84","879","0.72"
"2020-12-16","","203497","9361","0.046","176301","0.866","128","0.005","1031","0.038","86","0","6152","855820","89148","894","0.82","879","0.72"
"2020-12-17","","205262","9383","0.046","177576","0.865","108","0.004","1049","0.038","87","0","6131","861951","89787","910","0.82","879","0.73"
"2020-12-18","","207008","9418","0.046","178716","0.863","101","0.004","1074","0.038","90","0","9127","871078","90737","903","0.83","879","0.72"
"2020-12-19","","207426","9435","0.046","179062","0.863","103","0.004","1082","0.038","91","0","2879","873957","91037","903","0.83","879","0.7"
"2020-12-20","","208135","9443","0.045","179486","0.862","99","0.004","1113","0.039","92","0","2650","876607","91313","903","0.83","879","0.69"
"2020-12-21","","210081","9459","0.045","180577","0.86","106","0.004","1115","0.038","94","0","9558","886165","92309","913","0.81","879","0.7"
"2020-12-22","","211996","9487","0.045","181767","0.857","100","0.003","1111","0.037","95","0","7003","893168","93038","913","0.81","886","0.66"
"2020-12-23","","213453","9523","0.045","182854","0.857","106","0.004","1071","0.035","95","0","6642","899810","93730","923","0.82","886","0.64"
"2020-12-24","","214562","9544","0.044","183555","0.856","100","0.003","1073","0.035","95","0","5879","905689","94343","923","0.82","886","0.63"
"2020-12-25","","214949","9560","0.044","183766","0.855","106","0.003","1073","0.034","96","0","809","906498","94427","923","0.83","886","0.61"
"2020-12-26","","215552","9571","0.044","184646","0.857","106","0.003","1080","0.035","99","0","1735","908233","94608","923","0.83","886","0.63"
"2020-12-27","","215994","9588","0.044","184966","0.856","104","0.003","1102","0.035","100","0","2653","910886","94884","923","0.82","886","0.63"
"2020-12-28","","217772","9612","0.044","186681","0.857","107","0.003","1096","0.035","97","0","7306","918192","95645","923","0.82","886","0.63"
"2020-12-29","","220284","9632","0.044","187955","0.853","110","0.003","1083","0.034","95","0","8110","926302","96490","923","0.81","886","0.63"
"2020-12-30","","222166","9654","0.044","189850","0.855","107","0.003","1104","0.034","93","0","9372","935674","97466","923","0.84","886","0.65"
"2020-12-31","","222993","9666","0.043","189942","0.852","107","0.003","1117","0.034","89","0","4854","940528","97972","923","0.83","886","0.63"
"2021-01-01","","223325","9674","0.043","190301","0.852","118","0.004","1125","0.034","89","0","1023","941551","98078","923","0.83","886","0.63"
"2021-01-02","","223540","9679","0.043","190917","0.854","118","0.004","1133","0.035","90","0","1394","942945","98223","923","0.83","886","0.63"
"2021-01-03","","223845","9691","0.043","191412","0.855","114","0.004","1138","0.035","94","0","1374","944319","98367","923","0.83","886","0.65"
"2021-01-04","","225336","9709","0.043","192485","0.854","112","0.003","1137","0.035","96","0","4056","948375","98789","943","0.82","886","0.66"
"2021-01-05","","226940","9731","0.043","194123","0.855","106","0.003","1168","0.036","94","0","4800","953175","99289","951","0.83","892","0.67"
"2021-01-06","","228451","9763","0.043","195518","0.856","106","0.003","1181","0.036","94","0","4850","958025","99794","952","0.83","892","0.68"
"2021-01-07","","229701","9789","0.043","196457","0.855","108","0.003","1178","0.035","96","0","5320","963345","100348","952","0.82","892","0.7"
"2021-01-08","","230891","9826","0.043","197215","0.854","109","0.003","1188","0.035","98","0","6464","969809","101022","952","0.82","892","0.7"
"2021-01-09","","232037","9840","0.042","198249","0.854","111","0.003","1167","0.034","101","0","4408","974217","101481","952","0.84","892","0.7"
"2021-01-10","","232756","9851","0.042","198880","0.855","124","0.004","1160","0.034","99","0","3274","977491","101822","952","0.84","892","0.68"
"2021-01-11","","234238","9889","0.042","199536","0.852","132","0.004","1170","0.034","99","0","7616","985107","102615","957","0.84","892","0.68"
"2021-01-12","","236041","9919","0.042","200524","0.85","134","0.004","1213","0.034","100","0","8200","993307","103469","957","0.83","892","0.66"
"2021-01-13","","237453","9946","0.042","201230","0.848","128","0.004","1211","0.033","108","0","6881","1000188","104186","963","0.82","892","0.65"
"2021-01-14","","239155","9964","0.042","204017","0.853","130","0.004","1245","0.035","111","0","7628","1007816","104981","973","0.84","892","0.66"
"2021-01-15","","240605","9993","0.042","205511","0.854","135","0.004","1250","0.036","114","0","7892","1015708","105803","992","0.83","899","0.65"
"2021-01-16","","241087","10020","0.042","205719","0.853","135","0.004","1272","0.036","113","0","2796","1019538","106202","992","0.86","899","0.66"
"2021-01-17","","241409","10031","0.042","205930","0.853","137","0.004","1295","0.036","110","0","3270","1022808","106542","992","0.85","899","0.67"
"2021-01-18","","243044","10059","0.041","207478","0.854","156","0.004","1263","0.035","107","0","7492","1030300","107323","992","0.85","899","0.67"
"2021-01-19","","244814","10098","0.041","209502","0.856","157","0.004","1254","0.035","106","0","7384","1037684","108092","994","0.84","899","0.72"
"2021-01-20","","246799","10133","0.041","211038","0.855","157","0.004","1217","0.034","109","0","6459","1044143","108765","993","0.82","899","0.73"
"2021-01-21","","248513","10152","0.041","212111","0.854","146","0.004","1232","0.034","112","0","6205","1050348","109411","993","0.82","899","0.75"
"2021-01-22","","250165","10177","0.041","213329","0.853","142","0.004","1270","0.034","112","0","9054","1059402","110354","980","0.85","899","0.77"
"2021-01-23","","250702","10193","0.041","213559","0.852","146","0.004","1303","0.035","114","0","4260","1063662","110798","980","0.85","899","0.78"
"2021-01-24","","251291","10200","0.041","213819","0.851","144","0.004","1328","0.035","117","0","3404","1067066","111153","994","0.83","899","0.76"
"2021-01-25","","253415","10222","0.04","215937","0.852","158","0.004","1359","0.036","108","0","8265","1075331","112014","984","0.83","899","0.73"
"2021-01-26","","255483","10251","0.04","217522","0.851","148","0.004","1364","0.036","107","0","5261","1080592","112562","988","0.81","899","0.71"
"2021-01-27","","256977","10279","0.04","218405","0.85","140","0.004","1395","0.036","110","0","4128","1084720","112992","988","0.81","899","0.69"
"2021-01-28","","258725","10304","0.04","220037","0.851","143","0.004","1403","0.036","105","0","5906","1090626","113607","988","0.82","899","0.7"
"2021-01-29","","260679","10332","0.04","221666","0.85","144","0.004","1393","0.036","106","0","7159","1097785","114353","991","0.83","909","0.65"
"2021-01-30","","261300","10348","0.04","222208","0.85","152","0.004","1383","0.035","105","0","3031","1100816","114668","991","0.84","909","0.67"
"2021-01-31","","261745","10364","0.04","222929","0.852","146","0.004","1396","0.036","106","0","2650","1103466","114944","991","0.84","909","0.65"
"2021-02-01","","263722","10387","0.039","224393","0.851","178","0.004","1373","0.035","113","0","6465","1109931","115618","991","0.82","909","0.67"
"2021-02-02","","265349","10399","0.039","225556","0.85","138","0.004","1421","0.036","113","0","4568","1114499","116094","991","0.81","909","0.66"
"2021-02-03","","266999","10430","0.039","226973","0.85","128","0.003","1439","0.036","111","0","5534","1120033","116670","991","0.82","909","0.64"
"2021-02-04","","268486","10452","0.039","228696","0.852","129","0.003","1431","0.036","114","0","4791","1124824","117169","991","0.8","909","0.63"
"2021-02-05","","269937","10481","0.039","230275","0.853","125","0.003","1424","0.036","109","0","5420","1130244","117734","992","0.82","912","0.65"
"2021-02-06","","270801","10494","0.039","231056","0.853","136","0.003","1417","0.036","111","0","2414","1132658","117985","992","0.8","912","0.65"
"2021-02-07","","271542","10508","0.039","231810","0.854","136","0.003","1438","0.036","109","0","1950","1134608","118188","992","0.83","912","0.64"
"2021-02-08","","273278","10546","0.039","233504","0.855","136","0.003","1418","0.036","117","0","6011","1140619","118814","992","0.84","912","0.66"
"2021-02-09","","274809","10577","0.038","234954","0.855","139","0.004","1422","0.036","117","0","3835","1144454","119214","992","0.83","912","0.66"
"2021-02-10","","276452","10597","0.038","237018","0.857","140","0.004","1429","0.036","115","0","4299","1148753","119662","988","0.84","922","0.65"
"2021-02-11","","277832","10621","0.038","238685","0.859","138","0.004","1452","0.037","114","0","4769","1153522","120159","992","0.84","932","0.64"
"2021-02-12","","279637","10644","0.038","240595","0.86","119","0.003","1456","0.037","114","0","5802","1159324","120763","993","0.86","932","0.68"
"2021-02-13","","280528","10662","0.038","241282","0.86","115","0.003","1465","0.037","113","0","2689","1162013","121043","993","0.87","932","0.68"
"2021-02-14","","281331","10677","0.038","242038","0.86","108","0.003","1487","0.038","114","0","2544","1164557","121308","998","0.86","932","0.67"
"2021-02-15","","282913","10711","0.038","243347","0.86","123","0.003","1468","0.037","117","0","5171","1169728","121847","995","0.84","932","0.68"
"2021-02-16","","284840","10744","0.038","244942","0.86","124","0.003","1479","0.037","114","0","4009","1173737","122264","995","0.85","932","0.71"
"2021-02-17","","287066","10780","0.038","247456","0.862","131","0.003","1479","0.037","109","0","4187","1177924","122700","995","0.85","932","0.71"
"2021-02-18","","288424","10804","0.038","248691","0.862","131","0.003","1489","0.038","110","0","5708","1183632","123295","996","0.84","932","0.71"
"2021-02-19","","289556","10839","0.037","249822","0.863","125","0.003","1426","0.036","107","0","5613","1189245","123880","996","0.85","932","0.73"
"2021-02-20","","290500","10849","0.037","250759","0.863","125","0.003","1432","0.036","106","0","1936","1191181","124081","996","0.85","932","0.73"
"2021-02-21","","291189","10863","0.037","251438","0.864","121","0.003","1458","0.037","106","0","3121","1194302","124406","996","0.88","932","0.74"
"2021-02-22","","292913","10887","0.037","252799","0.863","133","0.003","1435","0.036","103","0","6407","1200709","125074","996","0.88","932","0.74"
"2021-02-23","","294479","10911","0.037","253742","0.862","134","0.003","1463","0.036","102","0","4413","1205122","125534","998","0.89","923","0.75"
"2021-02-24","","295681","10926","0.037","254810","0.862","133","0.003","1472","0.036","104","0","6115","1211237","126171","998","0.89","937","0.73"
"2021-02-25","","297404","10945","0.037","256554","0.863","134","0.003","1481","0.036","104","0","5781","1217018","126773","1000","0.91","937","0.74"
"2021-02-26","","298859","10974","0.037","257881","0.863","129","0.003","1477","0.036","101","0","6742","1223760","127475","1022","0.91","940","0.72"
"2021-02-27","","299475","10996","0.037","258403","0.863","129","0.003","1490","0.036","99","0","2768","1226528","127763","1022","0.92","940","0.73"
"2021-02-28","","300104","11007","0.037","258871","0.863","128","0.003","1497","0.036","99","0","2523","1229051","128026","1016","0.93","940","0.78"
"2021-03-01","","301434","11030","0.037","259687","0.862","140","0.003","1481","0.035","102","0","6802","1235853","128735","1039","0.92","940","0.78"
"2021-03-02","","303047","11068","0.036","261154","0.862","132","0.003","1502","0.036","102","0","5410","1241263","129298","1046","0.92","950","0.79"
"2021-03-03","","304732","11090","0.036","262506","0.861","140","0.003","1536","0.036","105","0","6316","1247579","129956","1045","0.94","945","0.79"
"2021-03-04","","306320","11119","0.036","263727","0.861","138","0.003","1576","0.037","111","0","7868","1255447","130776","1055","0.94","994","0.79"
"2021-03-05","","307984","11153","0.036","264957","0.86","138","0.003","1570","0.036","109","0","7908","1263355","131599","1057","0.94","983","0.8"
"2021-03-06","","308284","11173","0.036","265022","0.86","138","0.003","1593","0.037","109","0","2946","1266301","131906","1057","0.95","999","0.82"
"2021-03-07","","308657","11207","0.036","265200","0.859","130","0.003","1670","0.038","112","0","2579","1268880","132175","1068","0.95","1006","0.84"
"2021-03-08","","309976","11224","0.036","266411","0.86","145","0.003","1645","0.038","130","0","8969","1277849","133109","1090","0.95","1026","0.84"
"2021-03-09","","311558","11246","0.036","267569","0.859","145","0.003","1669","0.038","133","0","6205","1284054","133756","1111","0.95","1017","0.82"
"2021-03-10","","313227","11269","0.036","268696","0.858","148","0.003","1662","0.037","133","0","7829","1291883","134571","1151","0.95","1041","0.82"
"2021-03-11","","314793","11318","0.036","270462","0.859","147","0.003","1626","0.037","143","0","6618","1298501","135261","1202","0.95","1042","0.8"
"2021-03-12","","316424","11357","0.036","272154","0.86","191","0.004","1647","0.037","150","0","7771","1307197","136166","1232","0.95","1060","0.8"
"2021-03-13","","317528","11383","0.036","272582","0.859","182","0.004","1678","0.037","152","0","5094","1312291","136697","1244","0.95","1068","0.82"
"2021-03-14","","318449","11411","0.036","273219","0.858","182","0.004","1721","0.038","149","0","2124","1314415","136918","1253","0.96","1068","0.82"
"2021-03-15","","320931","11471","0.036","275733","0.859","212","0.005","1740","0.038","166","0","8610","1323025","137815","1265","0.96","1060","0.84"
"2021-03-16","","323176","11510","0.036","277852","0.86","212","0.005","1774","0.039","170","0","6867","1329892","138530","1289","0.97","1073","0.82"
"2021-03-17","","325315","11563","0.035","278825","0.857","226","0.005","1790","0.038","182","0.001","7524","1337416","139314","1324","0.96","1089","0.82"
"2021-03-18","","327526","11614","0.035","280009","0.855","220","0.005","1844","0.039","195","0.001","9797","1347213","140335","1355","0.96","1118","0.82"
"2021-03-19","","329633","11638","0.035","281595","0.854","222","0.005","1894","0.039","205","0.001","8512","1355725","141221","1387","0.98","1125","0.82"
"2021-03-20","","330649","11661","0.035","282285","0.854","222","0.005","1932","0.04","206","0.001","3926","1359651","141630","1391","0.97","1125","0.83"
"2021-03-21","","331326","11698","0.035","282616","0.853","253","0.005","1942","0.04","208","0.001","3376","1363027","141982","1398","0.97","1127","0.84"
"2021-03-22","","333498","11762","0.035","284418","0.853","266","0.005","2046","0.042","219","0.001","12227","1375254","143256","1409","0.97","1144","0.85"
"2021-03-23","","336236","11807","0.035","286781","0.853","247","0.005","2084","0.042","236","0.001","7203","1382457","144006","1437","0.97","1174","0.86"
"2021-03-24","","339022","11853","0.035","288419","0.851","297","0.006","2156","0.043","233","0.001","7674","1390131","144805","1452","0.98","1169","0.86"
"2021-03-25","","341249","11915","0.035","289968","0.85","303","0.006","2177","0.043","232","0.001","8212","1398343","145661","1466","0.96","1155","0.88"
"2021-03-26","","343406","11975","0.035","291303","0.848","302","0.006","2152","0.041","226","0.001","7525","1405868","146445","1500","0.96","1175","0.88"
"2021-03-27","","344177","12006","0.035","291403","0.847","295","0.006","2259","0.043","223","0.001","3881","1409749","146849","1506","0.97","1167","0.87"
"2021-03-28","","344567","12044","0.035","291503","0.846","290","0.005","2302","0.043","221","0.001","3818","1413567","147247","1526","0.97","1182","0.87"
"2021-03-29","","346800","12118","0.035","293723","0.847","313","0.006","2357","0.044","226","0.001","10154","1423721","148304","1547","0.96","1175","0.83"
"2021-03-30","","349231","12175","0.035","295919","0.847","315","0.006","2397","0.045","224","0.001","10154","1423721","148304","1570","0.96","1183","0.88"
"2021-03-31","","352218","12249","0.035","298206","0.847","315","0.006","2412","0.045","227","0.001","11036","1443109","150324","1570","0.96","1183","0.86"
"2021-04-01","","353997","12295","0.035","299986","0.847","317","0.006","2446","0.045","217","0.001","8786","1451895","151239","1570","0.96","1183","0.86"
"2021-04-02","","354982","12349","0.035","300267","0.846","311","0.006","2495","0.046","217","0.001","2840","1454735","151535","1560","0.96","1199","0.88"
"2021-04-03","","355617","12377","0.035","300385","0.845","306","0.005","2532","0.046","215","0.001","3971","1458706","151949","1558","0.97","1215","0.82"
"2021-04-04","","356326","12421","0.035","300939","0.845","300","0.005","2582","0.047","214","0.001","1776","1460482","152134","1556","0.97","1220","0.86"
"2021-04-05","","358505","12479","0.035","303491","0.847","319","0.006","2548","0.046","217","0.001","10333","1470815","153210","1568","0.96","1220","0.86"
"2021-04-06","","361470","12541","0.035","305544","0.845","334","0.006","2328","0.042","464","0.001","8563","1479378","154102","1578","0.97","1220","0.87"
"2021-04-07","","364354","12623","0.035","307902","0.845","362","0.006","2351","0.042","462","0.001","13789","1493167","155538","1577","0.96","1217","0.87"
"2021-04-08","","366346","12686","0.035","309778","0.846","331","0.006","2305","0.041","484","0.001","8241","1501408","156397","1579","0.95","1229","0.84"
"2021-04-09","","368700","12744","0.035","312018","0.846","198","0.004","2320","0.041","476","0.001","6604","1508012","157085","1579","0.97","1229","0.81"
"2021-04-10","","369487","12803","0.035","312359","0.845","209","0.004","2216","0.039","461","0.001","2651","1510663","157361","1595","0.97","1227","0.83"
"2021-04-11","","370225","12837","0.035","312677","0.845","251","0.004","2133","0.037","451","0.001","3172","1513835","157691","1594","0.97","1235","0.81"
"2021-04-12","","372756","12905","0.035","315417","0.846","322","0.006","2019","0.035","424","0.001","9357","1523192","158666","1593","0.97","1246","0.82"
"2021-04-13","","375115","12988","0.035","318195","0.848","335","0.006","1860","0.033","468","0.001","7244","1530436","159420","1604","0.97","1246","0.83"
"2021-04-14","","376983","13051","0.035","319407","0.847","327","0.006","1722","0.03","550","0.002","7880","1538316","160241","1604","0.97","1246","0.82"
"2021-04-15","","378852","13102","0.035","321862","0.85","309","0.005","1692","0.03","559","0.002","7519","1545835","161024","1611","0.96","1247","0.83"
"2021-04-16","","380818","13179","0.035","323559","0.85","318","0.006","1769","0.031","558","0.002","7969","1553804","161855","1611","0.97","1247","0.83"
"2021-04-17","","382164","13212","0.035","324576","0.849","300","0.005","1821","0.032","573","0.002","4706","1558510","162345","1611","0.96","1247","0.82"
"2021-04-18","","383184","13248","0.035","325428","0.849","297","0.005","1864","0.032","578","0.002","3785","1562295","162739","1611","0.97","1247","0.81"
"2021-04-19","","386027","13317","0.034","327627","0.849","305","0.005","1876","0.032","600","0.002","12382","1574677","164029","1610","0.96","1249","0.83"
"2021-04-20","","388507","13380","0.034","330166","0.85","292","0.005","1857","0.032","615","0.002","7039","1581716","164762","1610","0.97","1249","0.84"
"2021-04-21","","389709","13425","0.034","330763","0.849","289","0.005","1873","0.032","606","0.002","2631","1584347","165036","1620","0.96","1249","0.84"
"2021-04-22","","391740","13524","0.034","332719","0.849","289","0.005","1777","0.03","568","0.001","9081","1593428","165982","1628","0.96","1250","0.84"
"2021-04-23","","393829","13570","0.034","334034","0.848","459","0.008","1609","0.027","556","0.001","6953","1600381","166706","1628","0.96","1250","0.82"
"2021-04-24","","395563","13640","0.034","335035","0.847","481","0.008","1586","0.026","558","0.001","4009","1604390","167124","1627","0.96","1250","0.81"
"2021-04-25","","396841","13687","0.034","335815","0.846","488","0.008","1617","0.026","560","0.001","2697","1607087","167405","1636","0.97","1250","0.8"
"2021-04-26","","399347","13762","0.034","338299","0.847","474","0.008","1596","0.026","551","0.001","9977","1617064","168444","1633","0.96","1250","0.83"
"2021-04-27","","402157","13868","0.034","340651","0.847","481","0.008","1628","0.026","562","0.001","8369","1625433","169316","1656","0.95","1238","0.81"
"2021-04-28","","404668","13967","0.034","343063","0.848","456","0.007","1565","0.025","568","0.001","8644","1634077","170216","1645","0.95","1233","0.81"
"2021-04-29","","406585","14038","0.034","345538","0.85","454","0.007","1504","0.025","553","0.001","10743","1644820","171335","1645","0.96","1233","0.81"
"2021-04-30","","408763","14128","0.035","347589","0.85","454","0.007","1558","0.025","568","0.001","8674","1653494","172239","1645","0.97","1241","0.8"
"2021-05-01","","409493","14180","0.035","347949","0.85","535","0.009","1499","0.024","560","0.001","3548","1657042","172609","1643","0.97","1241","0.8"
"2021-05-02","","410453","14206","0.035","348230","0.848","542","0.009","1573","0.025","588","0.001","3477","1660519","172971","1652","0.97","1255","0.78"
"2021-05-03","","412786","14279","0.035","350949","0.85","505","0.008","1619","0.026","580","0.001","10310","1670829","174045","1657","0.96","1249","0.8"
"2021-05-04","","414929","14333","0.034","352555","0.85","499","0.008","1599","0.026","593","0.001","8298","1679127","174909","1657","0.97","1249","0.81"
"2021-05-05","","418003","14385","0.034","355099","0.85","536","0.009","1546","0.025","598","0.001","8211","1687338","175764","1657","0.97","1249","0.81"
"2021-05-06","","420766","14434","0.034","357854","0.851","580","0.009","1473","0.023","616","0.002","10129","1697467","176819","1674","0.94","1258","0.83"
"2021-05-07","","423689","14491","0.034","360969","0.852","578","0.009","1477","0.024","612","0.001","9760","1707227","177836","1687","0.94","1249","0.77"
"2021-05-08","","424582","14518","0.034","361264","0.851","519","0.008","1576","0.025","646","0.002","6608","1713835","178524","1687","0.95","1249","0.81"
"2021-05-09","","426410","14550","0.034","363711","0.853","527","0.008","1619","0.026","643","0.002","3169","1717004","178855","1700","0.96","1247","0.85"
"2021-05-10","","429187","14639","0.034","366511","0.854","561","0.009","1625","0.026","667","0.002","12002","1729006","180105","1700","0.97","1247","0.81"
"2021-05-11","","431613","14719","0.034","369033","0.855","467","0.007","1578","0.025","636","0.002","8940","1737946","181036","1699","0.97","1232","0.83"
"2021-05-12","","434808","14798","0.034","371416","0.854","496","0.008","1567","0.025","640","0.002","10027","1747973","182081","1698","0.96","1232","0.84"
"2021-05-13","","437783","14841","0.034","373453","0.853","502","0.008","1619","0.025","636","0.002","10565","1758538","183181","1698","0.96","1232","0.86"
"2021-05-14","","440677","14906","0.034","375408","0.852","620","0.01","1595","0.024","603","0.001","9329","1767867","184153","1688","0.96","1221","0.84"
"2021-05-15","","442363","14949","0.034","376031","0.85","618","0.009","1632","0.025","615","0.001","3318","1771185","184498","1708","0.96","1234","0.82"
"2021-05-16","","443064","14980","0.034","376194","0.849","605","0.009","1655","0.025","619","0.001","1774","1772959","184683","1678","0.97","1234","0.86"
"2021-05-17","","446093","15048","0.034","378154","0.848","614","0.009","1602","0.024","593","0.001","11425","1784384","185873","1680","0.97","1249","0.85"
"2021-05-18","","449533","15127","0.034","381891","0.85","569","0.008","1613","0.024","605","0.001","7022","1791406","186605","1679","0.97","1269","0.85"
"2021-05-19","","459721","15192","0.033","384286","0.836","586","0.008","1643","0.022","626","0.001","11400","1802806","187792","1679","0.96","1257","0.84"
"2021-05-20","","456690","15258","0.033","386364","0.846","607","0.009","1696","0.024","625","0.001","12523","1815329","189097","1681","0.97","1257","0.82"
"2021-05-21","","460279","15325","0.033","388485","0.844","677","0.009","1592","0.022","592","0.001","6459","1821788","189770","1710","0.97","1258","0.86"
"2021-05-22","","462368","15365","0.033","389131","0.842","678","0.009","1625","0.022","602","0.001","251","1815329","189097","1695","0.97","1258","0.86"
